2015-12-14 04:57:34,916 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=GUxuVqmzLceiugTigYj4AQ&start=340&sa=N
2015-12-14 04:57:41,336 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=IExuVvSdCsOIuwSNwrm4Cg&start=350&sa=N
2015-12-14 04:57:47,314 INFO       Found: fresher.vng.com.vn
2015-12-14 04:57:47,645 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=JkxuVrvxI8-XuASlwZ-IBA&start=360&sa=N
2015-12-14 04:57:54,087 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=LExuVsHWNpCXuASYlrXYBg&start=370&sa=N
2015-12-14 04:58:00,483 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=M0xuVpfUFJOMuATq2I_YCA&start=380&sa=N
2015-12-14 04:58:06,890 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=OUxuVtHsLIjGuASBua7gDA&start=390&sa=N
2015-12-14 04:58:13,202 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=QExuVpjjCMeduQSv4bDgBQ&start=400&sa=N
2015-12-14 04:58:19,625 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=RkxuVtPVG8qiugSFsqbICQ&start=410&sa=N
2015-12-14 04:58:26,140 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=TExuVuS6Nc2dugTFspzQCg&start=420&sa=N
2015-12-14 04:58:32,712 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=U0xuVqaGGMmNuATO3aXgCg&start=430&sa=N
2015-12-14 04:58:39,173 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=WUxuVsTqOsTjuQTkl5eABA&start=440&sa=N
2015-12-14 04:58:44,703 ERROR      Captcha found, exit now
2015-12-14 04:59:07,755 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=e0xuVtbwJozauQSY-ZOIBA&start=450&sa=N
2015-12-14 04:59:14,224 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=fUxuVtUv0JC5BPacgtAN&start=460&sa=N
2015-12-14 04:59:20,680 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=g0xuVvT6HMeKuASm9LO4BA&start=470&sa=N
2015-12-14 04:59:27,102 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=iUxuVv_pOIK1uAT4w4LIAw&start=480&sa=N
2015-12-14 04:59:33,509 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=kExuVq7FFZDguQTx_6DICw&start=490&sa=N
2015-12-14 04:59:39,912 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=lkxuVuTTLs2-uATzvLeQBg&start=500&sa=N
2015-12-14 04:59:46,311 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=nUxuVsT3CZGGuASjlbWQBg&start=510&sa=N
2015-12-14 04:59:52,794 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=o0xuVsClIoO8uASuzKrQDQ&start=520&sa=N
2015-12-14 04:59:59,158 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=qkxuVv3dAs2VuATDl5aABg&start=530&sa=N
2015-12-14 05:00:05,490 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=sExuVtD2GMOhugTIpZ3ABw&start=540&sa=N
2015-12-14 05:00:11,948 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=tkxuVtehLsGXuQTz84OgAQ&start=550&sa=N
2015-12-14 05:00:18,309 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vng.com.vn&hl=vi&gbv=2&prmd=ivns&ei=vUxuVsChDIm7uATkvKKIBA&start=560&sa=N
2015-12-14 05:00:24,611 INFO       Not found any subdomain, finish now.
2015-12-14 05:00:24,620 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 07:12:24,342 DEBUG      Set Logging mode is True.
2015-12-14 07:12:24,343 INFO       Try to load: google_search_subdomain.
2015-12-14 07:12:25,369 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 07:12:25,370 DEBUG      Set DOMAIN to vtdc.net.
2015-12-14 07:12:25,370 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 07:12:25,370 DEBUG      Google Search Sub Domain: vtdc.net
2015-12-14 07:12:25,691 DEBUG      First Query: site:vtdc.net
2015-12-14 07:12:26,295 ERROR      Captcha found, exit now
2015-12-14 07:12:51,629 INFO       Found: portal.vtdc.net
2015-12-14 07:12:51,663 INFO       Found: mail.vtdc.net
2015-12-14 07:12:51,743 INFO       Found: jump.vtdc.net
2015-12-14 07:12:51,831 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vtdc.net&hl=vi&gbv=2&prmd=ivns&ei=02tuVuSxM4SPuASFla2wBA&start=10&sa=N
2015-12-14 07:12:57,918 INFO       Found: mn.vtdc.net
2015-12-14 07:12:58,026 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vtdc.net&hl=vi&gbv=2&prmd=ivns&ei=1WtuVoTAAs-cugT497y4Ag&start=20&sa=N
2015-12-14 07:13:04,142 INFO       Found: www.vtdc.net
2015-12-14 07:13:04,238 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vtdc.net&hl=vi&gbv=2&prmd=ivns&ei=22tuVvGzDsLbuQS02o-4Dw&start=30&sa=N
2015-12-14 07:13:10,366 INFO       Not found any subdomain, finish now.
2015-12-14 07:13:10,371 INFO       Finish load module: scanner/google_search_subdomain.
